id,roundtrip_time [s]
       190,0.000291021
       191,0.000265478
       192,0.000302367
       193,0.000276325
       194,0.000287061
       195,0.000289873
       196,0.000274197
       197,0.000258593
       198,0.000286616
       199,0.000404946
       200,0.000308845
       201,0.000294279
       202,0.000284469
       203,0.000258666
       204,0.000286190
       205,0.000259777
       206,0.000291743
       207,0.000274992
       208,0.000269402
       209,0.000266663
       210,0.000291558
       211,0.000256205
       212,0.000264867
       213,0.000274529
       214,0.000280730
       215,0.000258482
       216,0.000290762
       217,0.000256742
       218,0.000281821
       219,0.000266996
       220,0.000278269
       221,0.000265552
       222,0.000289910
       223,0.000275325
       224,0.000276713
       225,0.000261850
       226,0.000290132
       227,0.000256779
       228,0.000287357
       229,0.000274178
       230,0.000264516
       231,0.000254224
       232,0.000263313
       233,0.000276380
       234,0.000256649
       235,0.000277361
       236,0.000261443
       237,0.000265145
       238,0.000253817
       239,0.000264387
       240,0.000250560
       241,0.000284043
       242,0.000255538
       243,0.000258222
       244,0.000249709
       245,0.000276639
       246,0.000259981
       247,0.000263905
       248,0.000251060
       249,0.000266367
       250,0.000260833
       251,0.000258279
       252,0.000274955
       253,0.000255946
       254,0.000259630
       255,0.000264405
       256,0.000247839
       257,0.000267829
       258,0.000253207
       259,0.000263183
       260,0.000418902
       261,0.000299961
       262,0.000271790
       263,0.000261036
       264,0.000665649
       265,0.000496326
       266,0.000290022
       267,0.000305958
       268,0.000295038
       269,0.000275325
       270,0.000267107
       271,0.000252910
       272,0.000258223
       273,0.000262831
       274,0.000257260
       275,0.000259277
       276,0.000289318
       277,0.000235938
       278,0.000255909
       279,0.000256723
       280,0.000253003
       281,0.000264738
       282,0.000263424
       283,0.000248542
       284,0.000262684
       285,0.000251874
       286,0.000266940
       287,0.000267552
       288,0.000231052
       289,0.000266385
       290,0.000300553
       291,0.000302164
       292,0.000317415
       293,0.000283136
       294,0.000318304
       295,0.000254428
       296,0.000352620
       297,0.000280711
       298,0.000300609
       299,0.000275770
       300,0.000256538
       301,0.000254206
       302,0.000281970
       303,0.000283043
       304,0.000299647
       305,0.000256354
       306,0.000279268
       307,0.000287837
       308,0.000300479
       309,0.000721231
       310,0.000332963
       311,0.000294779
       312,0.000321006
       313,0.000299998
       314,0.000301979
       315,0.000256687
       316,0.000280674
       317,0.000281377
       318,0.000278046
       319,0.000261110
       320,0.000269902
       321,0.000259704
       322,0.000261943
       323,0.000270235
       324,0.000260111
       325,0.000268217
       326,0.000259259
       327,0.000251726
       328,0.000282266
       329,0.000257094
       330,0.000258741
       331,0.000253429
       332,0.000272771
       333,0.000266866
       334,0.000264220
       335,0.000257834
       336,0.000253928
       337,0.000263202
       338,0.000274344
       339,0.000254632
       340,0.000250412
       341,0.000262462
       342,0.000266737
       343,0.000264794
       344,0.000254336
       345,0.000262314
       346,0.000258297
       347,0.000259519
       348,0.000574750
       349,0.000261018
       350,0.000275658
       351,0.000275733
       352,0.000324505
       353,0.000263035
       354,0.000266163
       355,0.000266181
       356,0.000281119
       357,0.000260092
       358,0.000276917
       359,0.000265294
       360,0.000262405
       361,0.000263091
       362,0.000264886
       363,0.000279915
       364,0.000262387
       365,0.000273326
       366,0.000263479
       367,0.000265775
       368,0.000267403
       369,0.000260573
       370,0.000282674
       371,0.000278010
       372,0.000266107
       373,0.000263683
       374,0.000261980
       375,0.000264904
       376,0.000285708
       377,0.000255280
       378,0.000276491
       379,0.000266404
       380,0.000262832
       381,0.000263942
       382,0.000263146
       383,0.000279934
       384,0.000256630
       385,0.000277120
       386,0.000264627
       387,0.000262813
       388,0.000262387
       389,0.000264109
       390,0.000284487
       391,0.000257834
       392,0.000276306
       393,0.000262942
       394,0.000266404
       395,0.000263053
       396,0.000266144
       397,0.000277620
       398,0.000259852
       399,0.000276565
       400,0.000263424
       401,0.000262424
       402,0.000264941
       403,0.000265053
       404,0.000279138
       405,0.000258408
       406,0.000278102
       407,0.000311881
       408,0.000208581
       409,0.000270458
       410,0.000268385
       411,0.000275751
       412,0.000264664
       413,0.000263091
       414,0.000266459
       415,0.000262461
       416,0.000271864
       417,0.000262590
       418,0.000279471
       419,0.000262147
       420,0.000263090
       421,0.000266181
       422,0.000268606
       423,0.000269736
       424,0.000264627
       425,0.000278361
       426,0.000263072
       427,0.000261962
       428,0.000263220
       429,0.000263831
       430,0.000275843
       431,0.000262406
       432,0.000277195
       433,0.000264330
       434,0.000263757
       435,0.000262461
       436,0.000265145
       437,0.000277731
       438,0.000264553
       439,0.000275825
       440,0.000263590
       441,0.000264238
       442,0.000263090
       443,0.000261813
       444,0.000277879
       445,0.000266792
       446,0.000275399
       447,0.000262165
       448,0.000262646
       449,0.000265923
       450,0.000264053
       451,0.000281545
       452,0.000276047
       453,0.000264942
       454,0.000263091
       455,0.000260981
       456,0.000261961
       457,0.000263294
       458,0.000271142
       459,0.000260869
       460,0.000277361
       461,0.000263942
       462,0.000263535
       463,0.000262554
       464,0.000262332
       465,0.000262979
       466,0.000318230
       467,0.000268995
       468,0.000266737
       469,0.000267866
       470,0.000270883
       471,0.000262203
       472,0.000278250
       473,0.000262739
       474,0.000263516
       475,0.000261684
       476,0.000265275
       477,0.000307421
       478,0.000287541
       479,0.000270680
       480,0.000265145
       481,0.000271327
       482,0.000266423
       483,0.000274345
       484,0.000277158
       485,0.000263035
       486,0.000262961
       487,0.000274270
       488,0.000265368
       489,0.000275437
       490,0.000263109
       491,0.000262498
       492,0.000267495
       493,0.000263220
       494,0.000275769
       495,0.000260925
       496,0.000279934
       497,0.000261795
       498,0.000263757
       499,0.000263517
       500,0.000267255
       501,0.000275825
       502,0.000263794
       503,0.000277824
       504,0.000263757
       505,0.000262647
       506,0.000264146
       507,0.000264127
       508,0.000273381
       509,0.000264645
       510,0.000277528
       511,0.000277398
       512,0.000263942
       513,0.000262887
       514,0.000267903
       515,0.000264460
       516,0.000276898
       517,0.000263794
       518,0.000263386
       519,0.000268588
       520,0.000262961
       521,0.000271291
       522,0.000262609
       523,0.000279009
       524,0.000264349
       525,0.000264794
       526,0.000264109
       527,0.000264016
       528,0.000273012
       529,0.000262405
       530,0.000277676
       531,0.000265182
       532,0.000262924
       533,0.000264219
       534,0.000264090
       535,0.000275547
       536,0.000264257
       537,0.000276769
       538,0.000263868
       539,0.000264719
       540,0.000265830
       541,0.000263164
       542,0.000273419
       543,0.000264738
       544,0.000277362
       545,0.000261684
       546,0.000265701
       547,0.000261888
       548,0.000263387
       549,0.000276251
       550,0.000265164
       551,0.000276880
       552,0.000264016
       553,0.000262332
       554,0.000264812
       555,0.000262405
       556,0.000278898
       557,0.000263572
       558,0.000276158
       559,0.000262590
       560,0.000262943
       561,0.000240121
       562,0.000265756
       563,0.000264923
       564,0.000263072
       565,0.000268699
       566,0.000264905
       567,0.000277102
       568,0.000262610
       569,0.000263738
       570,0.000265071
       571,0.000264830
       572,0.000270957
       573,0.000264349
       574,0.000280027
       575,0.000265089
       576,0.000262443
       577,0.000405261
       578,0.000270384
       579,0.000263683
       580,0.000277120
       581,0.000265330
       582,0.000263053
       583,0.000264775
       584,0.000262017
       585,0.000278694
       586,0.000262424
       587,0.000277713
       588,0.000264016
       589,0.000278990
       590,0.000264331
       591,0.000273789
       592,0.000262498
       593,0.000278286
       594,0.000263276
       595,0.000264646
       596,0.000264979
       597,0.000265497
       598,0.000267848
       599,0.000263701
       600,0.000278157
       601,0.000266460
       602,0.000262499
       603,0.000264460
       604,0.000265330
       605,0.000274604
       606,0.000263072
       607,0.000278564
       608,0.000262961
       609,0.000272864
       610,0.000264109
       611,0.000278972
       612,0.000266293
       613,0.000276454
       614,0.000261851
       615,0.000273234
       616,0.000263165
       617,0.000263609
       618,0.000264256
       619,0.000263239
       620,0.000279268
       621,0.000262850
       622,0.000261036
       623,0.000261740
       624,0.000263220
       625,0.000262776
       626,0.000266792
       627,0.000261740
       628,0.000279804
       629,0.000263183
       630,0.000296092
       631,0.000270939
       632,0.000260277
       633,0.000257556
       634,0.000271160
       635,0.000258186
       636,0.000268107
       637,0.000265293
       638,0.000256686
       639,0.000258593
       640,0.000277879
       641,0.000263646
       642,0.000271587
       643,0.000259351
       644,0.000264923
       645,0.000268995
       646,0.000256187
       647,0.000257056
       648,0.000279453
       649,0.000257834
       650,0.000255465
       651,0.000271549
       652,0.000264368
       653,0.000257871
       654,0.000257242
       655,0.000257168
       656,0.000265793
       657,0.000262794
       658,0.000261018
       659,0.000258778
       660,0.000265737
       661,0.000276898
       662,0.000256353
       663,0.000258593
       664,0.000264608
       665,0.000257353
       666,0.000257094
       667,0.000258444
       668,0.000273586
       669,0.000258703
       670,0.000257094
       671,0.000271327
       672,0.000264128
       673,0.000259888
       674,0.000256224
       675,0.000258686
       676,0.000264960
       677,0.000263275
       678,0.000258370
       679,0.000258797
       680,0.000263813
       681,0.000276380
       682,0.000257279
       683,0.000258186
       684,0.000265663
       685,0.000257630
       686,0.000258204
       687,0.000258704
       688,0.000273160
       689,0.000258222
       690,0.000256761
       691,0.000271715
       692,0.000264423
       693,0.000262980
       694,0.000256150
       695,0.000260055
       696,0.000262831
       697,0.000275121
       698,0.000257834
       699,0.000299683
       700,0.000266033
       701,0.000259111
       702,0.000256835
       703,0.000257908
       704,0.000268014
       705,0.000259019
       706,0.000261777
       707,0.000268699
       708,0.000260480
       709,0.000255558
       710,0.000253465
       711,0.000255835
       712,0.000255539
       713,0.000254243
       714,0.000254613
       715,0.000264849
       716,0.000265534
       717,0.000258723
       718,0.000253947
       719,0.000255446
       720,0.000255335
       721,0.000259593
       722,0.000268439
       723,0.000255761
       724,0.000257371
       725,0.000256279
       726,0.000254170
       727,0.000253984
       728,0.000255872
       729,0.000254836
       730,0.000253022
       731,0.000254484
       732,0.000257519
       733,0.000269680
       734,0.000254854
       735,0.000265959
       736,0.000255613
       737,0.000269365
       738,0.000254539
       739,0.000254965
       740,0.000256649
       741,0.000254891
       742,0.000253151
       743,0.000255816
       744,0.000256409
       745,0.000264109
       746,0.000256372
       747,0.000267996
       748,0.000265089
       749,0.000257445
       750,0.000270698
       751,0.000258426
       752,0.000263757
       753,0.000256853
       754,0.000257334
       755,0.000258056
       756,0.000264886
       757,0.000278046
       758,0.000261128
       759,0.000272161
       760,0.000268162
       761,0.000257464
       762,0.000256113
       763,0.000257057
       764,0.000259925
       765,0.000258371
       766,0.000268273
       767,0.000259333
       768,0.000273030
       769,0.000258167
       770,0.000255335
       771,0.000257038
       772,0.000264072
       773,0.000258019
       774,0.000255872
       775,0.000256890
       776,0.000270291
       777,0.000258297
       778,0.000255002
       779,0.000256834
       780,0.000277361
       781,0.000257057
       782,0.000257149
       783,0.000260185
       784,0.000266163
       785,0.000264109
       786,0.000267755
       787,0.000263461
       788,0.000280785
       789,0.000258704
       790,0.000262054
       791,0.000264645
       792,0.000265368
       793,0.000271291
       794,0.000261776
       795,0.000262887
       796,0.000281285
       797,0.000267330
       798,0.000262924
       799,0.000263349
       800,0.000264516
       801,0.000268588
       802,0.000260110
       803,0.000276954
       804,0.000283191
       805,0.000264497
       806,0.000253780
       807,0.000256039
       808,0.000253855
       809,0.000254261
       810,0.000253188
       811,0.000256705
       812,0.000258185
       813,0.000264257
       814,0.000266718
       815,0.000255779
       816,0.000253299
       817,0.000248986
       818,0.000252059
       819,0.000267552
       820,0.000253799
       821,0.000257020
       822,0.000265664
       823,0.000258593
       824,0.000264201
       825,0.000256909
       826,0.000268273
       827,0.000255483
       828,0.000270013
       829,0.000269477
       830,0.000256149
       831,0.000257168
       832,0.000265664
       833,0.000257648
       834,0.000255390
       835,0.000256057
       836,0.000279305
       837,0.000268588
       838,0.000239529
       839,0.000279545
       840,0.000265145
       841,0.000256261
       842,0.000255761
       843,0.000537009
       844,0.000267144
       845,0.000270328
       846,0.000254558
       847,0.000264053
       848,0.000256446
       849,0.000256927
       850,0.000254281
       851,0.000261758
       852,0.000256427
       853,0.000269865
       854,0.000253669
       855,0.000263683
       856,0.000253670
       857,0.000270939
       858,0.000273067
       859,0.000263905
       860,0.000256390
       861,0.000266052
       862,0.000268255
       863,0.000265330
       864,0.000254687
       865,0.000269736
       866,0.000259500
       867,0.000261943
       868,0.000255520
       869,0.000255372
       870,0.000255576
       871,0.000257816
       872,0.000254021
       873,0.000281100
       874,0.000254947
       875,0.000263220
       876,0.000255169
       877,0.000269661
       878,0.000254965
       879,0.000262239
       880,0.000255020
       881,0.000254465
       882,0.000254039
       883,0.000258149
       884,0.000254947
       885,0.000254836
       886,0.000253410
       887,0.000261943
       888,0.000258574
       889,0.000256224
       890,0.000254280
       891,0.000262573
       892,0.000270550
       893,0.000256076
       894,0.000254465
       895,0.000262461
       896,0.000279638
       897,0.000256686
       898,0.000266904
       899,0.000262554
       900,0.000256112
       901,0.000254872
       902,0.000269477
       903,0.000263683
       904,0.000257242
       905,0.000256816
       906,0.000255835
       907,0.000263609
       908,0.000257667
       909,0.000258537
       910,0.000264442
       911,0.000264738
       912,0.000256427
       913,0.000271346
       914,0.000257112
       915,0.000263498
       916,0.000257593
       917,0.000256761
       918,0.000257779
       919,0.000264072
       920,0.000269143
       921,0.000256816
       922,0.000255816
       923,0.000264682
       924,0.000273363
       925,0.000256538
       926,0.000257112
       927,0.000263628
       928,0.000255484
       929,0.000257575
       930,0.000256816
       931,0.000263886
       932,0.000259833
       933,0.000258389
       934,0.000256686
       935,0.000280878
       936,0.000257075
       937,0.000257020
       938,0.000255872
       939,0.000263813
       940,0.000258352
       941,0.000257260
       942,0.000255576
       943,0.000274955
       944,0.000256575
       945,0.000257630
       946,0.000271086
       947,0.000264719
       948,0.000257057
       949,0.000258759
       950,0.000256298
       951,0.000263720
       952,0.000257241
       953,0.000269218
       954,0.000254632
       955,0.000262998
       956,0.000256946
       957,0.000271364
       958,0.000255428
       959,0.000264997
       960,0.000256353
       961,0.000257778
       962,0.000254354
       963,0.000264756
       964,0.000271679
       965,0.000257371
       966,0.000255872
       967,0.000264349
       968,0.000270013
       969,0.000256779
       970,0.000257112
       971,0.000259407
       972,0.000257631
       973,0.000259518
       974,0.000258056
       975,0.000278546
       976,0.000263239
       977,0.000280378
       978,0.000265626
       979,0.000273178
       980,0.000270309
       981,0.000270864
       982,0.000265164
       983,0.000281137
       984,0.000264387
       985,0.000266107
       986,0.000263183
       987,0.000284284
       988,0.000281415
       989,0.000264220
       990,0.000263054
       991,0.000275067
       992,0.000264609
       993,0.000271327
       994,0.000264534
       995,0.000281026
       996,0.000265293
       997,0.000265460
       998,0.000265238
       999,0.000265423
      1000,0.000265330
      1001,0.000264164
      1002,0.000280027
      1003,0.000266959
      1004,0.000266219
      1005,0.000272660
      1006,0.000271346
      1007,0.000264794
      1008,0.000276565
      1009,0.000266922
      1010,0.000276121
      1011,0.000266607
      1012,0.000270291
      1013,0.000265071
      1014,0.000277009
      1015,0.000264183
      1016,0.000263295
      1017,0.000265053
      1018,0.000271123
      1019,0.000267385
      1020,0.000265034
      1021,0.000275380
      1022,0.000270532
      1023,0.000265516
      1024,0.000267255
      1025,0.000268625
      1026,0.000287523
      1027,0.000265090
      1028,0.000264442
      1029,0.000264423
      1030,0.000272567
      1031,0.000269161
      1032,0.000264016
      1033,0.000276381
      1034,0.000264720
      1035,0.000264034
      1036,0.000264090
      1037,0.000271661
      1038,0.000264109
      1039,0.000266774
      1040,0.000276732
      1041,0.000272252
      1042,0.000262942
      1043,0.000266163
      1044,0.000278453
      1045,0.000289707
      1046,0.000263831
      1047,0.000267995
      1048,0.000264923
      1049,0.000271994
      1050,0.000264720
      1051,0.000280619
      1052,0.000266552
      1053,0.000273734
      1054,0.000264608
      1055,0.000266460
      1056,0.000267625
      1057,0.000287264
      1058,0.000263960
      1059,0.000264053
      1060,0.000265867
      1061,0.000272253
      1062,0.000268495
      1063,0.000264775
      1064,0.000277842
      1065,0.000266904
      1066,0.000265553
      1067,0.000265923
      1068,0.000272715
      1069,0.000278509
      1070,0.000272938
      1071,0.000264998
      1072,0.000271716
      1073,0.000264405
      1074,0.000278343
      1075,0.000264220
      1076,0.000281785
      1077,0.000264941
      1078,0.000265237
      1079,0.000264312
      1080,0.000272272
      1081,0.000265960
      1082,0.000278305
      1083,0.000266089
      1084,0.000277972
      1085,0.000265571
      1086,0.000276825
      1087,0.000265978
      1088,0.000280008
      1089,0.000265848
      1090,0.000264386
      1091,0.000265534
      1092,0.000272715
      1093,0.000266830
      1094,0.000277806
      1095,0.000264609
      1096,0.000264479
      1097,0.000265904
      1098,0.000265830
      1099,0.000276028
      1100,0.000264201
      1101,0.000275418
      1102,0.000264442
      1103,0.000272623
      1104,0.000264664
      1105,0.000278416
      1106,0.000264035
      1107,0.000282637
      1108,0.000267052
      1109,0.000265090
      1110,0.000264701
      1111,0.000285727
      1112,0.000278360
      1113,0.000279267
      1114,0.000264441
      1115,0.000271827
      1116,0.000272586
      1117,0.000266034
      1118,0.000274307
      1119,0.000272457
      1120,0.000264257
      1121,0.000268403
      1122,0.000273549
      1123,0.000288375
      1124,0.000265608
      1125,0.000264498
      1126,0.000265960
      1127,0.000263516
      1128,0.000274899
      1129,0.000266108
      1130,0.000280193
      1131,0.000264775
      1132,0.000264497
      1133,0.000264589
      1134,0.000272956
      1135,0.000266145
      1136,0.000277324
      1137,0.000265497
      1138,0.000271975
      1139,0.000265201
      1140,0.000266237
      1141,0.000267811
      1142,0.000287264
      1143,0.000268773
      1144,0.000264960
      1145,0.000265793
      1146,0.000272623
      1147,0.000265479
      1148,0.000280767
      1149,0.000264627
      1150,0.000271883
      1151,0.000266719
      1152,0.000262998
      1153,0.000271938
      1154,0.000270735
      1155,0.000271235
      1156,0.000265867
      1157,0.000265089
      1158,0.000268662
      1159,0.000265497
      1160,0.000263313
      1161,0.000264071
      1162,0.000277787
      1163,0.000263905
      1164,0.000264756
      1165,0.000273196
      1166,0.000279564
      1167,0.000265219
      1168,0.000276122
      1169,0.000274214
      1170,0.000265367
      1171,0.000265515
      1172,0.000275733
      1173,0.000287837
      1174,0.000264349
      1175,0.000264664
      1176,0.000264127
      1177,0.000273122
      1178,0.000267051
      1179,0.000265553
      1180,0.000276436
      1181,0.000273715
      1182,0.000265812
      1183,0.000264498
      1184,0.000274492
      1185,0.000287967
      1186,0.000264275
      1187,0.000266589
      1188,0.000264423
      1189,0.000265331
      1190,0.000273456
      1191,0.000264386
      1192,0.000278509
      1193,0.000266145
      1194,0.000263183
      1195,0.000269661
      1196,0.000267366
      1197,0.000264460
      1198,0.000264645
      1199,0.000276788
      1200,0.000265960
      1201,0.000265552
      1202,0.000265571
      1203,0.000264553
      1204,0.000276324
      1205,0.000279434
      1206,0.000263368
      1207,0.000274659
      1208,0.000281045
      1209,0.000264701
      1210,0.000264256
      1211,0.000277768
      1212,0.000267422
      1213,0.000267144
      1214,0.000263479
      1215,0.000265256
      1216,0.000266941
      1217,0.000266016
      1218,0.000274752
      1219,0.000265534
      1220,0.000267903
      1221,0.000267088
      1222,0.000264238
      1223,0.000265015
      1224,0.000265719
      1225,0.000276602
      1226,0.000263072
      1227,0.000263794
      1228,0.000264720
      1229,0.000264979
      1230,0.000272160
      1231,0.000271827
      1232,0.000271105
      1233,0.000265812
      1234,0.000264960
      1235,0.000273216
      1236,0.000275788
      1237,0.000266256
      1238,0.000275770
      1239,0.000284302
      1240,0.000265534
      1241,0.000279768
      1242,0.000262869
      1243,0.000283450
      1244,0.000265200
      1245,0.000264534
      1246,0.000266200
      1247,0.000287615
      1248,0.000275936
      1249,0.000263239
      1250,0.000263220
      1251,0.000271994
      1252,0.000264072
      1253,0.000274937
      1254,0.000261610
      1255,0.000284080
      1256,0.000262869
      1257,0.000262757
      1258,0.000264016
      1259,0.000262869
      1260,0.000273826
      1261,0.000265497
      1262,0.000276824
      1263,0.000264182
      1264,0.000264608
      1265,0.000265441
      1266,0.000265552
      1267,0.000270328
      1268,0.000264905
      1269,0.000276287
      1270,0.000272493
      1271,0.000266163
      1272,0.000264257
      1273,0.000278435
      1274,0.000286487
      1275,0.000265182
      1276,0.000267218
      1277,0.000263258
      1278,0.000264294
      1279,0.000272790
      1280,0.000278545
      1281,0.000263831
      1282,0.000271494
      1283,0.000263220
      1284,0.000264534
      1285,0.000272864
      1286,0.000265775
      1287,0.000276547
      1288,0.000262425
      1289,0.000263276
      1290,0.000271549
      1291,0.000265275
      1292,0.000268662
      1293,0.000265108
      1294,0.000277009
      1295,0.000264127
      1296,0.000263868
      1297,0.000267052
      1298,0.000264404
      1299,0.000270883
      1300,0.000263868
      1301,0.000280434
      1302,0.000264238
      1303,0.000266626
      1304,0.000263850
      1305,0.000271919
      1306,0.000268163
      1307,0.000279712
      1308,0.000264719
      1309,0.000265312
      1310,0.000262998
      1311,0.000264275
      1312,0.000274640
      1313,0.000307809
      1314,0.000275640
      1315,0.000264775
      1316,0.000268310
      1317,0.000265015
      1318,0.000282673
      1319,0.000251059
      1320,0.000275380
      1321,0.000267274
      1322,0.000265238
      1323,0.000263479
      1324,0.000269087
      1325,0.000278360
      1326,0.000253022
      1327,0.000275363
      1328,0.000266089
      1329,0.000266885
      1330,0.000262276
      1331,0.000266200
      1332,0.000283729
      1333,0.000267440
      1334,0.000263720
      1335,0.000266645
      1336,0.000264404
      1337,0.000266459
      1338,0.000291058
      1339,0.000308883
      1340,0.000288874
      1341,0.000283062
      1342,0.000265627
      1343,0.000266571
      1344,0.000272641
      1345,0.000271068
      1346,0.000261999
      1347,0.000277564
      1348,0.000271567
      1349,0.000264182
      1350,0.000261406
      1351,0.000264757
      1352,0.000275140
      1353,0.000278602
      1354,0.000261517
      1355,0.000262887
      1356,0.000263258
      1357,0.000264738
      1358,0.000261943
      1359,0.000276417
      1360,0.000261887
      1361,0.000276085
      1362,0.000262091
      1363,0.000271087
      1364,0.000266274
      1365,0.000274937
      1366,0.000261610
      1367,0.000283802
      1368,0.000262813
      1369,0.000261998
      1370,0.000260259
      1371,0.000267663
      1372,0.000261739
      1373,0.000268273
      1374,0.000262702
      1375,0.000281785
      1376,0.000261054
      1377,0.000262887
      1378,0.000259741
      1379,0.000268570
      1380,0.000282266
      1381,0.000278768
      1382,0.000261314
      1383,0.000270901
      1384,0.000263239
      1385,0.000262813
      1386,0.000261795
      1387,0.000273770
      1388,0.000277453
      1389,0.000261999
      1390,0.000261832
      1391,0.000269643
      1392,0.000261703
      1393,0.000261906
      1394,0.000270679
      1395,0.000269272
      1396,0.000272253
      1397,0.000261850
      1398,0.000261462
      1399,0.000268940
      1400,0.000262128
      1401,0.000278120
      1402,0.000261295
      1403,0.000280156
      1404,0.000262942
      1405,0.000268106
      1406,0.000270216
      1407,0.000263794
      1408,0.000263035
      1409,0.000263331
      1410,0.000282433
      1411,0.000263498
      1412,0.000263257
      1413,0.000262276
      1414,0.000267773
      1415,0.000271105
      1416,0.000264572
      1417,0.000276233
      1418,0.000271364
      1419,0.000263553
      1420,0.000262702
      1421,0.000262628
      1422,0.000278971
      1423,0.000277435
      1424,0.000263387
      1425,0.000263239
      1426,0.000269846
      1427,0.000263461
      1428,0.000277472
      1429,0.000263719
      1430,0.000280286
      1431,0.000263813
      1432,0.000261647
      1433,0.000263923
      1434,0.000268218
      1435,0.000270679
      1436,0.000262757
      1437,0.000278620
      1438,0.000268144
      1439,0.000264312
      1440,0.000261518
      1441,0.000262554
      1442,0.000279656
      1443,0.000278120
      1444,0.000262998
      1445,0.000262369
      1446,0.000264609
      1447,0.000263091
      1448,0.000263480
      1449,0.000278028
      1450,0.000276676
      1451,0.000262776
      1452,0.000263701
      1453,0.000270439
      1454,0.000263294
      1455,0.000267200
      1456,0.000262091
      1457,0.000268866
      1458,0.000271846
      1459,0.000262757
      1460,0.000262295
      1461,0.000269236
      1462,0.000262572
      1463,0.000274492
      1464,0.000262091
      1465,0.000282118
      1466,0.000276102
      1467,0.000276658
      1468,0.000277935
      1469,0.000286227
      1470,0.000261555
      1471,0.000262683
      1472,0.000261444
      1473,0.000269587
      1474,0.000262350
      1475,0.000266107
      1476,0.000262277
      1477,0.000282136
      1478,0.000261333
      1479,0.000264479
      1480,0.000261739
      1481,0.000269032
      1482,0.000269994
      1483,0.000262905
      1484,0.000277972
      1485,0.000265737
      1486,0.000262276
      1487,0.000263053
      1488,0.000260740
      1489,0.000263258
      1490,0.000265793
      1491,0.000289022
      1492,0.000267033
      1493,0.000263535
      1494,0.000262017
      1495,0.000263757
      1496,0.000268476
