id,roundtrip_time [s]
       415,0.000248736
       416,0.000243320
       417,0.000229974
       418,0.000229236
       419,0.000231380
       420,0.000241823
       421,0.000230843
       422,0.000230049
       423,0.000232747
       424,0.000246794
       425,0.000244374
       426,0.000230104
       427,0.000230677
       428,0.000231250
       429,0.000238902
       430,0.000229532
       431,0.000230067
       432,0.000237774
       433,0.000245630
       434,0.004892221
       435,0.000246185
       436,0.000234762
       437,0.000245501
       438,0.000246536
       439,0.000246130
       440,0.000245168
       441,0.000230031
       442,0.000228811
       443,0.000230918
       444,0.000243800
       445,0.000231028
       446,0.000231250
       447,0.000231360
       448,0.000244374
       449,0.000246332
       450,0.000229254
       451,0.000232230
       452,0.000230640
       453,0.000240307
       454,0.000230511
       455,0.000232008
       456,0.000232877
       457,0.000254281
       458,0.000253394
       459,0.000242913
       460,0.000246129
       461,0.000245852
       462,0.000247128
       463,0.000244743
       464,0.000230326
       465,0.000230011
       466,0.000232377
       467,0.000240233
       468,0.000233117
       469,0.000239032
       470,0.000244392
       471,0.000771991
       472,0.000246961
       473,0.000232766
       474,0.000235335
       475,0.000238200
       476,0.000254484
       477,0.000247165
       478,0.000325036
       479,0.000263393
       480,0.000233043
       481,0.000234207
       482,0.000242451
       483,0.000232506
       484,0.000231102
       485,0.000231620
       486,0.000245593
       487,0.000247276
       488,0.000244447
       489,0.000229772
       490,0.000230973
       491,0.000230844
       492,0.000242396
       493,0.000230307
       494,0.000231213
       495,0.000233154
       496,0.000244762
       497,0.000243838
       498,0.000232396
       499,0.000240159
       500,0.000240566
       501,0.000244207
       502,0.000262561
       503,0.000246001
       504,0.000243302
       505,0.000245852
       506,0.000233579
       507,0.000250417
       508,0.000245020
       509,0.000245206
       510,0.000231676
       511,0.000233598
       512,0.000232064
       513,0.000239365
       514,0.000245538
       515,0.000246444
       516,0.000246924
       517,0.000230178
       518,0.000279511
       519,0.000249346
       520,0.000251526
       521,0.000244299
       522,0.000248588
       523,0.000248921
       524,0.000249475
       525,0.000246388
       526,0.000247350
       527,0.000245668
       528,0.000231952
       529,0.000230862
       530,0.000231380
       531,0.000238754
       532,0.000247553
       533,0.000232655
       534,0.000233117
       535,0.000231602
       536,0.000243616
       537,0.000246407
       538,0.000230178
       539,0.000230695
       540,0.000231343
       541,0.000239253
       542,0.000231269
       543,0.000231287
       544,0.000233080
       545,0.000245168
       546,0.000246629
       547,0.000229882
       548,0.000235317
       549,0.000230141
       550,0.000236813
       551,0.000229808
       552,0.000233301
       553,0.000230917
       554,0.000244559
       555,0.000245408
       556,0.000231343
       557,0.000229827
       558,0.000229235
       559,0.000242857
       560,0.000233172
       561,0.000231268
       562,0.000231010
       563,0.000244355
       564,0.000245298
       565,0.000231675
       566,0.000232008
       567,0.000229254
       568,0.000240012
       569,0.000230492
       570,0.000229974
       571,0.000235852
       572,0.000245150
       573,0.000246924
       574,0.000245704
       575,0.000229605
       576,0.000229162
       577,0.000232507
       578,0.000242710
       579,0.000229698
       580,0.000229457
       581,0.000236536
       582,0.000245667
       583,0.000245113
       584,0.000230104
       585,0.000229605
       586,0.000232174
       587,0.000238921
       588,0.000230677
       589,0.000230510
       590,0.000235483
       591,0.000244225
       592,0.000229623
       593,0.000229827
       594,0.000230899
       595,0.000239382
       596,0.000230215
       597,0.000230178
       598,0.000235280
       599,0.000247183
       600,0.000244522
       601,0.000229402
       602,0.000245076
       603,0.000229734
       604,0.000233264
       605,0.000242414
       606,0.000230492
       607,0.000229088
       608,0.000236426
       609,0.000244485
       610,0.000244743
       611,0.000229956
       612,0.000229586
       613,0.000230307
       614,0.000245021
       615,0.000229716
       616,0.000230510
       617,0.000236000
       618,0.000245353
       619,0.000244891
       620,0.000231361
       621,0.000232489
       622,0.000230511
       623,0.000237497
       624,0.000230529
       625,0.000230954
       626,0.000233930
       627,0.000244188
       628,0.000245002
       629,0.000229457
       630,0.000232340
       631,0.000230455
       632,0.000240658
       633,0.000234189
       634,0.000231565
       635,0.000231472
       636,0.000246203
       637,0.000243690
       638,0.000230696
       639,0.000231250
       640,0.000229735
       641,0.000240677
       642,0.000230196
       643,0.000230622
       644,0.000234577
       645,0.000247535
       646,0.000245354
       647,0.000229476
       648,0.000230326
       649,0.000230067
       650,0.000241249
       651,0.000230825
       652,0.000231158
       653,0.000232858
       654,0.000244484
       655,0.000244097
       656,0.000230881
       657,0.000232600
       658,0.000230381
       659,0.000239531
       660,0.000230086
       661,0.000231879
       662,0.000235021
       663,0.000244171
       664,0.000244484
       665,0.000229734
       666,0.000231804
       667,0.000230510
       668,0.000242525
       669,0.000229697
       670,0.000232895
       671,0.000232396
       672,0.000244577
       673,0.000244059
       674,0.000229975
       675,0.000231029
       676,0.000229439
       677,0.000243357
       678,0.000230530
       679,0.000231176
       680,0.000234577
       681,0.000244725
       682,0.000246351
       683,0.000229050
       684,0.000232138
       685,0.000233265
       686,0.000237535
       687,0.000232932
       688,0.000233431
       689,0.000230474
       690,0.000246758
       691,0.000244780
       692,0.000245149
       693,0.000229845
       694,0.000231010
       695,0.000231065
       696,0.000241416
       697,0.000231638
       698,0.000230215
       699,0.000235077
       700,0.000245520
       701,0.000246074
       702,0.000246647
       703,0.000230436
       704,0.000229919
       705,0.000229364
       706,0.000245224
       707,0.000229217
       708,0.000230585
       709,0.000234595
       710,0.000245594
       711,0.000244170
       712,0.000229346
       713,0.000229032
       714,0.000229845
       715,0.000245612
       716,0.000231195
       717,0.000230751
       718,0.000234115
       719,0.000248236
       720,0.000245446
       721,0.000246480
       722,0.000229809
       723,0.000229956
       724,0.000229568
       725,0.000242636
       726,0.000230510
       727,0.000228163
       728,0.000236000
       729,0.000247257
       730,0.000244318
       731,0.000231084
       732,0.000232156
       733,0.000230492
       734,0.000239457
       735,0.000230252
       736,0.000231213
       737,0.000232452
       738,0.000244651
       739,0.000244262
       740,0.000229753
       741,0.000231879
       742,0.000229956
       743,0.000241619
       744,0.000231102
       745,0.000230622
       746,0.000234503
       747,0.000246092
       748,0.000244429
       749,0.000230621
       750,0.000230714
       751,0.004980868
       752,0.000234780
       753,0.000239753
       754,0.000230880
       755,0.000230086
       756,0.000241232
       757,0.000246517
       758,0.000244651
       759,0.005683103
       760,0.000244725
       761,0.000244633
       762,0.000230492
       763,0.000230474
       764,0.000234319
       765,0.000244096
       766,0.000229327
       767,0.000229013
       768,0.000231287
       769,0.000235372
       770,0.000228477
       771,0.000232229
       772,0.000232876
       773,0.000247812
       774,0.000244559
       775,0.000230159
       776,0.000230215
       777,0.000230658
       778,0.000239678
       779,0.000230733
       780,0.000229919
       781,0.000234817
       782,0.000245261
       783,0.000243043
       784,0.000230437
       785,0.000230086
       786,0.000230992
       787,0.000243449
       788,0.000229975
       789,0.000229310
       790,0.000236056
       791,0.000245445
       792,0.000244151
       793,0.000230030
       794,0.000230399
       795,0.000231768
       796,0.000240177
       797,0.000229365
       798,0.000229161
       799,0.000238736
       800,0.000246204
       801,0.000243006
       802,0.000229513
       803,0.000229069
       804,0.000231435
       805,0.000243505
       806,0.000230400
       807,0.000229697
       808,0.000235298
       809,0.000245815
       810,0.000245335
       811,0.000231213
       812,0.000230215
       813,0.000233875
       814,0.000235760
       815,0.000230271
       816,0.000230714
       817,0.000235206
       818,0.000245649
       819,0.000243560
       820,0.000229975
       821,0.000231065
       822,0.000230122
       823,0.000241842
       824,0.000230696
       825,0.000232396
       826,0.000233542
       827,0.000247867
       828,0.000245205
       829,0.000245427
       830,0.000229384
       831,0.000233690
       832,0.000230418
       833,0.000241804
       834,0.000229494
       835,0.000230861
       836,0.000234577
       837,0.000245187
       838,0.000244798
       839,0.000229402
       840,0.000231453
       841,0.000229735
       842,0.000241213
       843,0.000229864
       844,0.000232988
       845,0.000233302
       846,0.000244854
       847,0.000244114
       848,0.000231120
       849,0.000231342
       850,0.000229106
       851,0.000243062
       852,0.000229236
       853,0.000232747
       854,0.000232728
       855,0.000245334
       856,0.000244964
       857,0.000230308
       858,0.000229919
       859,0.000232119
       860,0.000240048
       861,0.000231046
       862,0.000232193
       863,0.000232840
       864,0.000245760
       865,0.000244263
       866,0.000230233
       867,0.000229531
       868,0.000229605
       869,0.000242987
       870,0.000230049
       871,0.000231546
       872,0.000235076
       873,0.000246111
       874,0.000243579
       875,0.000231546
       876,0.000228884
       877,0.000229476
       878,0.000242987
       879,0.000231065
       880,0.000231545
       881,0.000233080
       882,0.000243708
       883,0.000229438
       884,0.000231194
       885,0.000230603
       886,0.000238718
       887,0.000230011
       888,0.000230123
       889,0.000236093
       890,0.000245594
       891,0.000244170
       892,0.000229734
       893,0.000231953
       894,0.000229346
       895,0.000243338
       896,0.000230991
       897,0.000230640
       898,0.000233505
       899,0.000244891
       900,0.000245002
       901,0.000231176
       902,0.000230880
       903,0.000231214
       904,0.000239402
       905,0.000229845
       906,0.000230677
       907,0.000234448
       908,0.000245058
       909,0.000243578
       910,0.000230049
       911,0.000231657
       912,0.000230881
       913,0.006490029
       914,0.000240104
       915,0.000231731
       916,0.000233265
       917,0.000231546
       918,0.000243690
       919,0.000244411
       920,0.000235705
       921,0.000232137
       922,0.000230326
       923,0.000234780
       924,0.000233191
       925,0.000230566
       926,0.000232636
       927,0.000243634
       928,0.000244448
       929,0.000233763
       930,0.000229180
       931,0.000230067
       932,0.000240288
       933,0.000231453
       934,0.000229346
       935,0.000235982
       936,0.000244392
       937,0.000247072
       938,0.000246241
       939,0.000231583
       940,0.000238865
       941,0.000259734
       942,0.000262524
       943,0.000260898
       944,0.000247535
       945,0.000245981
       946,0.000246056
       947,0.000230455
       948,0.000230178
       949,0.000232359
       950,0.000239512
       951,0.000230197
       952,0.000231029
       953,0.000242747
       954,0.000244946
       955,0.000245612
       956,0.000249198
       957,0.000249586
       958,0.000242765
       959,0.000245741
       960,0.000231379
       961,0.000231176
       962,0.000229920
       963,0.000241545
       964,0.000230991
       965,0.000231435
       966,0.000233524
       967,0.000245353
       968,0.000246924
       969,0.000229771
       970,0.000238107
       971,0.000232840
       972,0.000230567
       973,0.000231324
       974,0.000230862
       975,0.000233487
       976,0.000245242
       977,0.000246351
       978,0.000228884
       979,0.000229882
       980,0.000231231
       981,0.000242673
       982,0.000229975
       983,0.000231231
       984,0.000233190
       985,0.000245076
       986,0.000245575
       987,0.000234152
       988,0.000230880
       989,0.000232544
       990,0.000234688
       991,0.000229069
       992,0.000230917
       993,0.000236611
       994,0.000244096
       995,0.000245779
       996,0.000230085
       997,0.000249068
       998,0.000229679
       999,0.000231693
      1000,0.000240289
      1001,0.000230492
      1002,0.000230086
      1003,0.000235390
      1004,0.000245057
      1005,0.000254798
      1006,0.000247460
      1007,0.000244872
      1008,0.000246481
      1009,0.000230696
      1010,0.000228884
      1011,0.000229550
      1012,0.000244540
      1013,0.000229845
      1014,0.000229106
      1015,0.000235132
      1016,0.000244373
      1017,0.000245501
      1018,0.000229143
      1019,0.000231287
      1020,0.000239420
      1021,0.000235927
      1022,0.000229125
      1023,0.000231084
      1024,0.000230474
      1025,0.000240973
      1026,0.000244244
      1027,0.000244798
      1028,0.000229346
      1029,0.000229365
      1030,0.000230843
      1031,0.000242710
      1032,0.000231379
      1033,0.000230954
      1034,0.000234503
      1035,0.000244189
      1036,0.000229974
      1037,0.000232248
      1038,0.000230529
      1039,0.000248108
      1040,0.000240104
      1041,0.000231361
      1042,0.000229198
      1043,0.000232913
      1044,0.000244114
      1045,0.000230640
      1046,0.000228921
      1047,0.000229790
      1048,0.000240658
      1049,0.000230584
      1050,0.000229105
      1051,0.000235723
      1052,0.000245649
      1053,0.000245963
      1054,0.000230455
      1055,0.000232433
      1056,0.000230382
      1057,0.000239142
      1058,0.000231435
      1059,0.000228533
      1060,0.000234448
      1061,0.000245519
      1062,0.000243523
      1063,0.000230288
      1064,0.000228773
      1065,0.000230751
      1066,0.000243893
      1067,0.000230437
      1068,0.000230233
      1069,0.000235409
      1070,0.000245501
      1071,0.000246370
      1072,0.000231177
      1073,0.000230048
      1074,0.000230585
      1075,0.000238385
      1076,0.000230585
      1077,0.000230251
      1078,0.000236019
      1079,0.000245483
      1080,0.000244096
      1081,0.000230123
      1082,0.000232655
      1083,0.000233246
      1084,0.000236518
      1085,0.000230122
      1086,0.000230585
      1087,0.000235353
      1088,0.000247017
      1089,0.000246277
      1090,0.000229180
      1091,0.000229365
      1092,0.000232655
      1093,0.000239827
      1094,0.000230123
      1095,0.000228717
      1096,0.000235575
      1097,0.000248810
      1098,0.000244022
      1099,0.000245279
      1100,0.000229771
      1101,0.000231842
      1102,0.000229716
      1103,0.000242267
      1104,0.000229457
      1105,0.000231435
      1106,0.000236204
      1107,0.000244207
      1108,0.000243930
      1109,0.000230973
      1110,0.000231066
      1111,0.000229143
      1112,0.000242248
      1113,0.000229734
      1114,0.000230973
      1115,0.000235797
      1116,0.000244410
      1117,0.000243930
      1118,0.000230658
      1119,0.000230251
      1120,0.000229069
      1121,0.000243339
      1122,0.000230363
      1123,0.000233061
      1124,0.000233228
      1125,0.000246351
      1126,0.000244687
      1127,0.000229161
      1128,0.009193608
      1129,0.000243893
      1130,0.000230825
      1131,0.000231693
      1132,0.000233172
      1133,0.000244762
      1134,0.004383862
      1135,0.000236721
      1136,0.000246721
      1137,0.000244559
      1138,0.000230012
      1139,0.000228903
      1140,0.000230362
      1141,0.000241896
      1142,0.000230086
      1143,0.000232341
      1144,0.000233505
      1145,0.000245686
      1146,0.000243782
      1147,0.000232174
      1148,0.000229069
      1149,0.000231213
      1150,0.000239161
      1151,0.000234799
      1152,0.000232784
      1153,0.000232803
      1154,0.000244836
      1155,0.000243856
      1156,0.000245483
      1157,0.000230696
      1158,0.000230621
      1159,0.000230474
      1160,0.000241952
      1161,0.000232673
      1162,0.000231065
      1163,0.000232710
      1164,0.000244355
      1165,0.000246869
      1166,0.000229771
      1167,0.000230399
      1168,0.000231287
      1169,0.000240732
      1170,0.000229217
      1171,0.000229401
      1172,0.000236297
      1173,0.000244429
      1174,0.000244373
      1175,0.000229679
      1176,0.000231176
      1177,0.000230677
      1178,0.000242710
      1179,0.000230510
      1180,0.000231397
      1181,0.000233672
      1182,0.000243246
      1183,0.000230695
      1184,0.000229087
      1185,0.000231305
      1186,0.000238625
      1187,0.000231565
      1188,0.000231157
      1189,0.000234245
      1190,0.000243726
      1191,0.000228828
      1192,0.000232119
      1193,0.000229402
      1194,0.000239105
      1195,0.000243579
      1196,0.000233413
      1197,0.000229605
      1198,0.000238681
      1199,0.000243930
      1200,0.000244299
      1201,0.000231897
      1202,0.000229975
      1203,0.000229512
      1204,0.000242063
      1205,0.000231213
      1206,0.000228200
      1207,0.000237627
      1208,0.000245224
      1209,0.000246536
      1210,0.000230307
      1211,0.000230991
      1212,0.000229217
      1213,0.000240880
      1214,0.000231046
      1215,0.000228292
      1216,0.000235908
      1217,0.000245408
      1218,0.000244374
      1219,0.000230973
      1220,0.000230622
      1221,0.000231953
      1222,0.000239254
      1223,0.000231435
      1224,0.000230141
      1225,0.000234946
      1226,0.000243930
      1227,0.000246518
      1228,0.000229920
      1229,0.000231361
      1230,0.000228940
      1231,0.000240898
      1232,0.000230991
      1233,0.000229993
      1234,0.000236407
      1235,0.000244003
      1236,0.000247035
      1237,0.000230696
      1238,0.000231971
      1239,0.000229771
      1240,0.000239013
      1241,0.000231730
      1242,0.000229882
      1243,0.000234373
      1244,0.000243671
      1245,0.000246758
      1246,0.000229014
      1247,0.000230215
      1248,0.000231453
      1249,0.000241435
      1250,0.000228921
      1251,0.000229069
      1252,0.000237350
      1253,0.000245242
      1254,0.000245742
      1255,0.000229051
      1256,0.000230640
      1257,0.000239364
      1258,0.000233154
      1259,0.000230511
      1260,0.000231250
      1261,0.000234374
      1262,0.000243856
      1263,0.000245612
      1264,0.000229679
      1265,0.000231472
      1266,0.000229882
      1267,0.000242192
      1268,0.000230289
      1269,0.000230899
      1270,0.000235261
      1271,0.000244799
      1272,0.000246647
      1273,0.000230048
      1274,0.000229494
      1275,0.000230400
      1276,0.000241619
      1277,0.000230345
      1278,0.000228792
      1279,0.000237868
      1280,0.000239642
      1281,0.000246591
      1282,0.000244410
      1283,0.000229735
      1284,0.000230067
      1285,0.000231823
      1286,0.000239512
      1287,0.000229938
      1288,0.000231028
      1289,0.000235519
      1290,0.000243800
      1291,0.000245038
      1292,0.000231731
      1293,0.000229827
      1294,0.000230511
      1295,0.000242026
      1296,0.000230307
      1297,0.000229531
      1298,0.000235465
      1299,0.000243283
      1300,0.000229439
      1301,0.000230363
      1302,0.000229291
      1303,0.000241767
      1304,0.000231379
      1305,0.000231046
      1306,0.000232692
      1307,0.000245760
      1308,0.000242766
      1309,0.000230031
      1310,0.000230030
      1311,0.000229568
      1312,0.000230289
      1313,0.000231157
      1314,0.000230067
      1315,0.000244521
      1316,0.000245187
      1317,0.000230067
      1318,0.000231084
      1319,0.000229365
      1320,0.000242895
      1321,0.000239235
      1322,0.000230807
      1323,0.000231804
      1324,0.000242673
      1325,0.000245649
      1326,0.000243708
      1327,0.000230160
      1328,0.000228588
      1329,0.000230715
      1330,0.000243190
      1331,0.000232155
      1332,0.000230418
      1333,0.000234115
      1334,0.000244300
      1335,0.000229605
      1336,0.000230326
      1337,0.000229661
      1338,0.000242155
      1339,0.000231841
      1340,0.000228940
      1341,0.000232876
      1342,0.000244170
      1343,0.000245668
      1344,0.000231084
      1345,0.000231823
      1346,0.000229900
      1347,0.000240695
      1348,0.000230141
      1349,0.000229975
      1350,0.000235205
      1351,0.000243320
      1352,0.000246665
      1353,0.000231749
      1354,0.000228995
      1355,0.000231675
      1356,0.000242469
      1357,0.000231472
      1358,0.000229549
      1359,0.000232710
      1360,0.000244281
      1361,0.000245353
      1362,0.000230862
      1363,0.000230399
      1364,0.000229475
      1365,0.000246092
      1366,0.000244854
      1367,0.000230271
      1368,0.000230474
      1369,0.000235650
      1370,0.000244633
      1371,0.000244688
      1372,0.000230437
      1373,0.000230881
      1374,0.000230530
      1375,0.000240751
      1376,0.000230806
      1377,0.000230436
      1378,0.000235834
      1379,0.000244282
      1380,0.000244503
      1381,0.000229734
      1382,0.000229864
      1383,0.000231546
      1384,0.000241970
      1385,0.000230196
      1386,0.000229531
      1387,0.000236611
      1388,0.000243320
      1389,0.000231158
      1390,0.000230049
      1391,0.000229494
      1392,0.000241139
      1393,0.000230696
      1394,0.000229698
      1395,0.000234466
      1396,0.000245742
      1397,0.000245131
      1398,0.000228829
      1399,0.000229032
      1400,0.000230585
      1401,0.000243745
      1402,0.000229439
      1403,0.000230067
      1404,0.000236481
      1405,0.000246278
      1406,0.000244799
      1407,0.000247830
      1408,0.000229882
      1409,0.000232765
      1410,0.000229623
      1411,0.000239568
      1412,0.000229919
      1413,0.000229458
      1414,0.000236924
      1415,0.000243394
      1416,0.000230493
      1417,0.000233597
      1418,0.000231157
      1419,0.000235409
      1420,0.000230807
      1421,0.000230178
      1422,0.000235039
      1423,0.000246333
      1424,0.000246425
      1425,0.003647044
      1426,0.000234873
      1427,0.000240030
      1428,0.000252026
      1429,0.000245298
      1430,0.000269364
      1431,0.000230048
      1432,0.000244596
      1433,0.000243985
      1434,0.000230159
      1435,0.010058943
      1436,0.000231508
      1437,0.000233061
      1438,0.000234485
      1439,0.000244392
      1440,0.000245335
      1441,0.000231231
      1442,0.000230659
      1443,0.000230086
      1444,0.000240436
      1445,0.000230049
      1446,0.000232396
      1447,0.000234115
      1448,0.000245224
      1449,0.000244559
      1450,0.000228865
      1451,0.000233099
      1452,0.000229808
      1453,0.000241305
      1454,0.000229475
      1455,0.000231805
      1456,0.000235113
      1457,0.000245538
      1458,0.000244003
      1459,0.000229605
      1460,0.000229494
      1461,0.000232507
      1462,0.000240067
      1463,0.000229124
      1464,0.000231897
      1465,0.000235631
      1466,0.000244651
      1467,0.000244411
      1468,0.000231694
      1469,0.000230658
      1470,0.000230862
      1471,0.000239845
      1472,0.000230049
      1473,0.000231805
      1474,0.000235390
      1475,0.000244097
      1476,0.000243708
      1477,0.000231491
      1478,0.000232341
      1479,0.000230529
      1480,0.000239974
      1481,0.000230621
      1482,0.000231471
      1483,0.000233764
      1484,0.000245649
      1485,0.000246592
      1486,0.000245815
      1487,0.000230603
      1488,0.000230418
      1489,0.000231491
      1490,0.000240769
      1491,0.000231620
      1492,0.000230880
      1493,0.000233968
      1494,0.000244262
      1495,0.000246554
      1496,0.000230400
