id,roundtrip_time [s]
       299,0.000279519
       300,0.000283111
       301,0.000277852
       302,0.000282000
       303,0.000279333
       304,0.000286056
       305,0.000298871
       306,0.000309556
       307,0.000655501
       308,0.000374556
       309,0.000298760
       310,0.000319056
       311,0.000339630
       312,0.000327612
       313,0.000294852
       314,0.000287630
       315,0.000295130
       316,0.000321408
       317,0.000318501
       318,0.000304445
       319,0.000307964
       320,0.000303112
       321,0.000299278
       322,0.000287648
       323,0.000276964
       324,0.000286593
       325,0.000277686
       326,0.000362334
       327,0.000335333
       328,0.000307945
       329,0.000294019
       330,0.000291649
       331,0.000282611
       332,0.000284630
       333,0.000299297
       334,0.000294852
       335,0.000282519
       336,0.000289501
       337,0.000280648
       338,0.000291834
       339,0.000276741
       340,0.000384519
       341,0.000314574
       342,0.000283093
       343,0.000275444
       344,0.000292704
       345,0.000291963
       346,0.000282185
       347,0.000282463
       348,0.000283778
       349,0.000279778
       350,0.000284686
       351,0.000367408
       352,0.000316408
       353,0.000297556
       354,0.000285945
       355,0.000279482
       356,0.000283186
       357,0.000334723
       358,0.000308871
       359,0.000280538
       360,0.000286038
       361,0.000290167
       362,0.000282593
       363,0.000291926
       364,0.000293001
       365,0.000276390
       366,0.000286648
       367,0.000276797
       368,0.000283945
       369,0.000276852
       370,0.000281834
       371,0.000276667
       372,0.000287445
       373,0.000278389
       374,0.000288278
       375,0.000277926
       376,0.000280482
       377,0.000278445
       378,0.000283741
       379,0.000279907
       380,0.000280019
       381,0.000279760
       382,0.000280630
       383,0.000277389
       384,0.000284797
       385,0.000278241
       386,0.000282241
       387,0.000279797
       388,0.000283723
       389,0.000278833
       390,0.000281852
       391,0.000277222
       392,0.000291945
       393,0.000278797
       394,0.000294871
       395,0.000290704
       396,0.000283093
       397,0.000276649
       398,0.000282518
       399,0.000286111
       400,0.000303722
       401,0.000357537
       402,0.000336463
       403,0.000290037
       404,0.000296556
       405,0.000285574
       406,0.000287389
       407,0.000288185
       408,0.000292907
       409,0.000283223
       410,0.000287167
       411,0.000299241
       412,0.000291852
       413,0.000401649
       414,0.000335056
       415,0.000282778
       416,0.000286371
       417,0.000282222
       418,0.000282686
       419,0.000286723
       420,0.000295982
       421,0.000280944
       422,0.000281704
       423,0.000275426
       424,0.000284926
       425,0.000279242
       426,0.000282797
       427,0.000280130
       428,0.000281112
       429,0.000277371
       430,0.000282426
       431,0.000277778
       432,0.000285149
       433,0.000276482
       434,0.000282315
       435,0.000277796
       436,0.000286000
       437,0.000276797
       438,0.000340075
       439,0.000279315
       440,0.000281074
       441,0.000278593
       442,0.000290223
       443,0.000288500
       444,0.000293611
       445,0.000290926
       446,0.000285204
       447,0.000276833
       448,0.000281445
       449,0.000279408
       450,0.000283297
       451,0.000276648
       452,0.000281408
       453,0.000281186
       454,0.000282370
       455,0.000276482
       456,0.000286371
       457,0.000279407
       458,0.000281982
       459,0.000278000
       460,0.000280926
       461,0.000281408
       462,0.000281667
       463,0.000276778
       464,0.000282037
       465,0.000281760
       466,0.000281685
       467,0.000275889
       468,0.000282685
       469,0.000284556
       470,0.000282204
       471,0.000276722
       472,0.000285926
       473,0.000276927
       474,0.000281741
       475,0.000278056
       476,0.000281760
       477,0.000280593
       478,0.000283038
       479,0.000278593
       480,0.000281630
       481,0.000279482
       482,0.000285686
       483,0.000294205
       484,0.000361945
       485,0.000281519
       486,0.000285816
       487,0.000276704
       488,0.000293148
       489,0.000290611
       490,0.000284482
       491,0.000281612
       492,0.000281649
       493,0.000278000
       494,0.000286685
       495,0.000292778
       496,0.000294389
       497,0.000282704
       498,0.000299556
       499,0.000297537
       500,0.000285982
       501,0.000287463
       502,0.000294038
       503,0.000280815
       504,0.000297223
       505,0.000294482
       506,0.000282870
       507,0.000292204
       508,0.000299815
       509,0.000279982
       510,0.000298241
       511,0.000292889
       512,0.000294038
       513,0.000670409
       514,0.000330019
       515,0.000305501
       516,0.000289722
       517,0.000290019
       518,0.000288482
       519,0.000284889
       520,0.000412389
       521,0.000313556
       522,0.000303741
       523,0.000354297
       524,0.000324797
       525,0.000288390
       526,0.000298482
       527,0.000287297
       528,0.000287019
       529,0.000292926
       530,0.000293908
       531,0.000283482
       532,0.000298038
       533,0.000290797
       534,0.000336037
       535,0.000296556
       536,0.000311890
       537,0.000307482
       538,0.000309685
       539,0.000311186
       540,0.000284074
       541,0.000307537
       542,0.000285667
       543,0.000314667
       544,0.000305222
       545,0.000457186
       546,0.000295111
       547,0.000283445
       548,0.000299871
       549,0.000284945
       550,0.000286815
       551,0.000299204
       552,0.000289908
       553,0.000285444
       554,0.000294222
       555,0.000291371
       556,0.000299167
       557,0.000283853
       558,0.000288667
       559,0.000283723
       560,0.000299112
       561,0.000289927
       562,0.000287890
       563,0.000293167
       564,0.000295074
       565,0.000287260
       566,0.000295074
       567,0.000295334
       568,0.000288334
       569,0.000286019
       570,0.000293130
       571,0.000282630
       572,0.000303168
       573,0.000287593
       574,0.000285463
       575,0.000292241
       576,0.000294204
       577,0.000284834
       578,0.000300778
       579,0.000287908
       580,0.000438057
       581,0.000285482
       582,0.000284575
       583,0.000283833
       584,0.000290481
       585,0.000290352
       586,0.000286353
       587,0.000294038
       588,0.000290816
       589,0.000288204
       590,0.000303760
       591,0.000286964
       592,0.000287019
       593,0.000289019
       594,0.000291426
       595,0.000281963
       596,0.000300130
       597,0.000291074
       598,0.000290186
       599,0.000288574
       600,0.000294463
       601,0.000284797
       602,0.000297001
       603,0.000291111
       604,0.000286593
       605,0.000298074
       606,0.000290556
       607,0.000281593
       608,0.000301482
       609,0.000288482
       610,0.000287686
       611,0.000292130
       612,0.000292500
       613,0.000282611
       614,0.000285556
       615,0.000295112
       616,0.000288075
       617,0.000283519
       618,0.000285315
       619,0.000287019
       620,0.000295482
       621,0.000291204
       622,0.000286000
       623,0.000283130
       624,0.000331815
       625,0.000282871
       626,0.000300630
       627,0.000288315
       628,0.000286315
       629,0.000291500
       630,0.000295111
       631,0.000282889
       632,0.000324223
       633,0.000286371
       634,0.000289168
       635,0.000282648
       636,0.000286538
       637,0.000288093
       638,0.000289131
       639,0.000289797
       640,0.000286705
       641,0.000294482
       642,0.000291908
       643,0.000282315
       644,0.000302631
       645,0.000290778
       646,0.000287519
       647,0.000288352
       648,0.000294463
       649,0.000284186
       650,0.000299574
       651,0.000289093
       652,0.000286945
       653,0.000293519
       654,0.000292630
       655,0.000283611
       656,0.000300759
       657,0.000288760
       658,0.000286704
       659,0.000295593
       660,0.000293111
       661,0.000277685
       662,0.000283852
       663,0.000280759
       664,0.000282463
       665,0.000278815
       666,0.000297130
       667,0.000293945
       668,0.000283037
       669,0.000291870
       670,0.000298352
       671,0.000278741
       672,0.000282889
       673,0.000281222
       674,0.000281815
       675,0.000278037
       676,0.000284445
       677,0.000281334
       678,0.000283648
       679,0.000277408
       680,0.000295130
       681,0.000293500
       682,0.000281537
       683,0.000294204
       684,0.000299112
       685,0.000280519
       686,0.000296556
       687,0.000291112
       688,0.000288723
       689,0.000290056
       690,0.000295630
       691,0.000278093
       692,0.000285001
       693,0.000311908
       694,0.000285334
       695,0.000292648
       696,0.000295371
       697,0.000282037
       698,0.000298927
       699,0.000291890
       700,0.000285093
       701,0.000292019
       702,0.000307778
       703,0.000282796
       704,0.000328907
       705,0.000287482
       706,0.000293389
       707,0.000292038
       708,0.000281686
       709,0.000288649
       710,0.000321408
       711,0.000286501
       712,0.000281426
       713,0.000286185
       714,0.000281686
       715,0.000288722
       716,0.000296779
       717,0.000287260
       718,0.000281796
       719,0.000285723
       720,0.000284056
       721,0.000285760
       722,0.000282260
       723,0.000297241
       724,0.000284241
       725,0.000296279
       726,0.000291315
       727,0.000286574
       728,0.000296889
       729,0.000291648
       730,0.000281834
       731,0.000299760
       732,0.000290500
       733,0.000286111
       734,0.000288741
       735,0.000297259
       736,0.000282963
       737,0.000298445
       738,0.000291871
       739,0.000285649
       740,0.000290871
       741,0.000297167
       742,0.000283130
       743,0.000299611
       744,0.000289630
       745,0.000287056
       746,0.000291667
       747,0.000294482
       748,0.000281889
       749,0.000288204
       750,0.000296685
       751,0.000285445
       752,0.000280778
       753,0.000285889
       754,0.000284019
       755,0.000285723
       756,0.000286612
       757,0.000288333
       758,0.000280075
       759,0.000289371
       760,0.000912761
       761,0.000289890
       762,0.000291056
       763,0.000292611
       764,0.000278574
       765,0.000272741
       766,0.000274241
       767,0.000275296
       768,0.000279704
       769,0.000274426
       770,0.000272870
       771,0.000272908
       772,0.000277612
       773,0.000274241
       774,0.000273945
       775,0.000276945
       776,0.000287593
       777,0.000272612
       778,0.000274667
       779,0.000284500
       780,0.000274778
       781,0.000275371
       782,0.000272704
       783,0.000276389
       784,0.000275186
       785,0.000272833
       786,0.000274278
       787,0.000274482
       788,0.000275296
       789,0.000273186
       790,0.000272834
       791,0.000276000
       792,0.000275167
       793,0.000273000
       794,0.000275074
       795,0.000272593
       796,0.000278779
       797,0.000273630
       798,0.000273667
       799,0.000273481
       800,0.000274334
       801,0.000275093
       802,0.000273982
       803,0.000274871
       804,0.000275130
       805,0.000272500
       806,0.000275668
       807,0.000274315
       808,0.000274427
       809,0.000274019
       810,0.000288982
       811,0.000274704
       812,0.000275148
       813,0.000280926
       814,0.000272426
       815,0.000280167
       816,0.000272334
       817,0.000273778
       818,0.000272574
       819,0.000274463
       820,0.000277315
       821,0.000274945
       822,0.000272889
       823,0.000273834
       824,0.000272870
       825,0.000277000
       826,0.000301574
       827,0.000275445
       828,0.000290871
       829,0.000272056
       830,0.000274352
       831,0.000278353
       832,0.000294834
       833,0.000272186
       834,0.000272501
       835,0.000282742
       836,0.000275778
       837,0.000277242
       838,0.000273797
       839,0.000272871
       840,0.000277204
       841,0.000301408
       842,0.000274463
       843,0.000275408
       844,0.000275334
       845,0.000288630
       846,0.000272315
       847,0.000275964
       848,0.000276908
       849,0.000272945
       850,0.000279871
       851,0.000274649
       852,0.000272612
       853,0.000273519
       854,0.000273519
       855,0.000279204
       856,0.000273612
       857,0.000272352
       858,0.000274463
       859,0.000275260
       860,0.000274445
       861,0.000272297
       862,0.000274649
       863,0.000273426
       864,0.000273018
       865,0.000278278
       866,0.000275741
       867,0.000274149
       868,0.000277297
       869,0.000289093
       870,0.000275574
       871,0.000275408
       872,0.000275260
       873,0.000273205
       874,0.000278408
       875,0.000273870
       876,0.000273204
       877,0.000272723
       878,0.000274056
       879,0.000279834
       880,0.000273816
       881,0.000275149
       882,0.000272593
       883,0.000273185
       884,0.000279371
       885,0.000274907
       886,0.000273000
       887,0.000272963
       888,0.000289945
       889,0.000274500
       890,0.000273648
       891,0.000279148
       892,0.000274148
       893,0.000278204
       894,0.000272167
       895,0.000274556
       896,0.000273778
       897,0.000274538
       898,0.000280204
       899,0.000277241
       900,0.000275760
       901,0.000273408
       902,0.000287408
       903,0.000273852
       904,0.000278667
       905,0.000271982
       906,0.000271074
       907,0.000282463
       908,0.000271871
       909,0.000269630
       910,0.000275260
       911,0.000269686
       912,0.000284982
       913,0.000273593
       914,0.000270353
       915,0.000271667
       916,0.000270278
       917,0.000283759
       918,0.000270537
       919,0.000272334
       920,0.000275982
       921,0.000270685
       922,0.000284945
       923,0.000273537
       924,0.000270778
       925,0.000271464
       926,0.000269890
       927,0.000288334
       928,0.000271148
       929,0.000268630
       930,0.000274093
       931,0.000272908
       932,0.000283242
       933,0.000269834
       934,0.000270556
       935,0.000277112
       936,0.000274685
       937,0.000278834
       938,0.000272222
       939,0.000271001
       940,0.000275297
       941,0.000275556
       942,0.000280704
       943,0.000274556
       944,0.000275185
       945,0.000273093
       946,0.000288556
       947,0.000273908
       948,0.000273482
       949,0.000281834
       950,0.000274352
       951,0.000277797
       952,0.000273611
       953,0.000272204
       954,0.000273741
       955,0.000273482
       956,0.000290723
       957,0.000276241
       958,0.000282241
       959,0.000273278
       960,0.000277927
       961,0.000273297
       962,0.000281259
       963,0.000273019
       964,0.000287353
       965,0.000272815
       966,0.000271500
       967,0.000283630
       968,0.000274649
       969,0.000277186
       970,0.000275482
       971,0.000275611
       972,0.000274723
       973,0.000271371
       974,0.000275926
       975,0.000274278
       976,0.000366908
       977,0.000276074
       978,0.000275760
       979,0.000272130
       980,0.000279926
       981,0.000274852
       982,0.000280389
       983,0.000282982
       984,0.000284871
       985,0.000284296
       986,0.000295000
       987,0.000293186
       988,0.000284704
       989,0.000293186
       990,0.000296000
       991,0.000283370
       992,0.000294594
       993,0.000294260
       994,0.000283612
       995,0.000294444
       996,0.000297204
       997,0.000280815
       998,0.000295500
       999,0.000306426
      1000,0.000281963
      1001,0.000285816
      1002,0.000292982
      1003,0.000304093
      1004,0.000292668
      1005,0.000284612
      1006,0.000281370
      1007,0.000289797
      1008,0.000294371
      1009,0.000284167
      1010,0.000294556
      1011,0.000303574
      1012,0.000296259
      1013,0.000289778
      1014,0.000282741
      1015,0.000281723
      1016,0.000294445
      1017,0.000292186
      1018,0.000282389
      1019,0.000297611
      1020,0.000292371
      1021,0.000280705
      1022,0.000281427
      1023,0.000282426
      1024,0.000282741
      1025,0.000279853
      1026,0.000283112
      1027,0.000296704
      1028,0.000281593
      1029,0.000291926
      1030,0.000295574
      1031,0.000280630
      1032,0.000283038
      1033,0.000281149
      1034,0.000282926
      1035,0.000281760
      1036,0.000293278
      1037,0.000293167
      1038,0.000280834
      1039,0.000281463
      1040,0.000284815
      1041,0.000281889
      1042,0.000280371
      1043,0.000292241
      1044,0.000293575
      1045,0.000282500
      1046,0.000298333
      1047,0.000293241
      1048,0.000281852
      1049,0.000297537
      1050,0.000294259
      1051,0.000281186
      1052,0.000298445
      1053,0.000293833
      1054,0.000283167
      1055,0.000294296
      1056,0.000294926
      1057,0.000282833
      1058,0.000294667
      1059,0.000295704
      1060,0.000282519
      1061,0.000297204
      1062,0.000293815
      1063,0.000283648
      1064,0.000294630
      1065,0.000295093
      1066,0.000284093
      1067,0.000314593
      1068,0.000284130
      1069,0.000280945
      1070,0.000286445
      1071,0.000295593
      1072,0.000281223
      1073,0.000280796
      1074,0.000282945
      1075,0.000282371
      1076,0.000282723
      1077,0.000288944
      1078,0.000295167
      1079,0.000283908
      1080,0.000298445
      1081,0.000295889
      1082,0.000281982
      1083,0.000294074
      1084,0.000294148
      1085,0.000282241
      1086,0.000296112
      1087,0.000294464
      1088,0.000284241
      1089,0.000293167
      1090,0.000296482
      1091,0.000281501
      1092,0.000299259
      1093,0.000291241
      1094,0.000282667
      1095,0.000308463
      1096,0.000303408
      1097,0.000311907
      1098,0.000293334
      1099,0.000304964
      1100,0.000322797
      1101,0.000298445
      1102,0.000292445
      1103,0.000287370
      1104,0.000293482
      1105,0.000281649
      1106,0.000283944
      1107,0.000442241
      1108,0.000332778
      1109,0.000302556
      1110,0.000294222
      1111,0.000281352
      1112,0.000298982
      1113,0.000291926
      1114,0.000283778
      1115,0.000293871
      1116,0.000295352
      1117,0.000288112
      1118,0.000289464
      1119,0.000295685
      1120,0.000283519
      1121,0.000310723
      1122,0.000284000
      1123,0.000282056
      1124,0.000290907
      1125,0.000296241
      1126,0.000282371
      1127,0.000296149
      1128,0.000292316
      1129,0.000280908
      1130,0.000282741
      1131,0.000281982
      1132,0.000281667
      1133,0.000280223
      1134,0.000294352
      1135,0.000296870
      1136,0.000282778
      1137,0.000291537
      1138,0.000296908
      1139,0.000281816
      1140,0.000296501
      1141,0.000294112
      1142,0.000279612
      1143,0.000283185
      1144,0.000281889
      1145,0.000282612
      1146,0.000283908
      1147,0.000288760
      1148,0.000296186
      1149,0.000284797
      1150,0.000293056
      1151,0.000294927
      1152,0.000285834
      1153,0.000291370
      1154,0.000295834
      1155,0.000282093
      1156,0.000285574
      1157,0.000279963
      1158,0.000281371
      1159,0.000281445
      1160,0.000291816
      1161,0.000293352
      1162,0.000281723
      1163,0.000300408
      1164,0.000292871
      1165,0.000282445
      1166,0.000292982
      1167,0.000296112
      1168,0.000282630
      1169,0.000295797
      1170,0.000295704
      1171,0.000282168
      1172,0.000295371
      1173,0.000294315
      1174,0.000282908
      1175,0.000294167
      1176,0.000297278
      1177,0.000284334
      1178,0.000295889
      1179,0.000321390
      1180,0.000282926
      1181,0.000282685
      1182,0.000287130
      1183,0.000284371
      1184,0.000286093
      1185,0.000293334
      1186,0.000281334
      1187,0.000281075
      1188,0.000281686
      1189,0.000280056
      1190,0.000281870
      1191,0.000297149
      1192,0.000292593
      1193,0.000281445
      1194,0.000282167
      1195,0.000283463
      1196,0.000282741
      1197,0.000282722
      1198,0.000288408
      1199,0.000295241
      1200,0.000283204
      1201,0.000295963
      1202,0.000293889
      1203,0.000283685
      1204,0.000311315
      1205,0.000282075
      1206,0.000294593
      1207,0.000284333
      1208,0.000301723
      1209,0.000279964
      1210,0.000289056
      1211,0.000292797
      1212,0.000280593
      1213,0.000281112
      1214,0.000281834
      1215,0.000281501
      1216,0.000282834
      1217,0.000295537
      1218,0.000295389
      1219,0.000279259
      1220,0.000293149
      1221,0.000295093
      1222,0.000276167
      1223,0.000278167
      1224,0.000278075
      1225,0.000291926
      1226,0.000429500
      1227,0.000331722
      1228,0.000326371
      1229,0.000287852
      1230,0.000275982
      1231,0.000278037
      1232,0.000281538
      1233,0.000286760
      1234,0.000276778
      1235,0.000279334
      1236,0.000276760
      1237,0.000286630
      1238,0.000276611
      1239,0.000279593
      1240,0.000278704
      1241,0.000289519
      1242,0.000279334
      1243,0.000293223
      1244,0.000293444
      1245,0.000277018
      1246,0.000284871
      1247,0.000279426
      1248,0.000285705
      1249,0.000277630
      1250,0.000279278
      1251,0.000316259
      1252,0.000292982
      1253,0.000288260
      1254,0.000293297
      1255,0.000278796
      1256,0.000279574
      1257,0.000278704
      1258,0.000283260
      1259,0.000281223
      1260,0.000282907
      1261,0.000280889
      1262,0.000278519
      1263,0.000277797
      1264,0.000279075
      1265,0.000278797
      1266,0.000286575
      1267,0.000278964
      1268,0.000281001
      1269,0.000277000
      1270,0.000285630
      1271,0.000277778
      1272,0.000282390
      1273,0.000276167
      1274,0.000289148
      1275,0.000279130
      1276,0.000293593
      1277,0.000291408
      1278,0.000277482
      1279,0.000277445
      1280,0.000279816
      1281,0.000281889
      1282,0.000276444
      1283,0.000280222
      1284,0.000276889
      1285,0.000289352
      1286,0.000277222
      1287,0.000282167
      1288,0.000281279
      1289,0.000281112
      1290,0.000279167
      1291,0.000280741
      1292,0.000278463
      1293,0.000284445
      1294,0.000278945
      1295,0.000277833
      1296,0.000280833
      1297,0.000283334
      1298,0.000282982
      1299,0.000291686
      1300,0.000292223
      1301,0.000276759
      1302,0.000280538
      1303,0.000278926
      1304,0.000292000
      1305,0.000276000
      1306,0.000279408
      1307,0.000277890
      1308,0.000290390
      1309,0.000278612
      1310,0.000276630
      1311,0.000279574
      1312,0.000287482
      1313,0.000279612
      1314,0.000277204
      1315,0.000279037
      1316,0.000289685
      1317,0.000282167
      1318,0.000288427
      1319,0.000292612
      1320,0.000280889
      1321,0.000277741
      1322,0.000287778
      1323,0.000283501
      1324,0.000281186
      1325,0.000291148
      1326,0.000291945
      1327,0.000277537
      1328,0.000291333
      1329,0.000287389
      1330,0.000287964
      1331,0.000290926
      1332,0.000289575
      1333,0.000288908
      1334,0.000286778
      1335,0.000290722
      1336,0.000288445
      1337,0.000290297
      1338,0.000293759
      1339,0.000288481
      1340,0.000289038
      1341,0.000294056
      1342,0.000290186
      1343,0.000286964
      1344,0.000300038
      1345,0.000289130
      1346,0.000290982
      1347,0.000289056
      1348,0.000287890
      1349,0.000288315
      1350,0.000297649
      1351,0.000288334
      1352,0.000288815
      1353,0.000296445
      1354,0.000288926
      1355,0.000287890
      1356,0.000331297
      1357,0.000293093
      1358,0.000301964
      1359,0.000292149
      1360,0.000294908
      1361,0.000291390
      1362,0.000291019
      1363,0.000293501
      1364,0.000307297
      1365,0.000291815
      1366,0.000304241
      1367,0.000293853
      1368,0.000292334
      1369,0.000290815
      1370,0.000291463
      1371,0.000313074
      1372,0.000300908
      1373,0.000289260
      1374,0.000299241
      1375,0.000290556
      1376,0.000295593
      1377,0.000289612
      1378,0.000297389
      1379,0.000301741
      1380,0.000305834
      1381,0.000293426
      1382,0.000301797
      1383,0.000319852
      1384,0.000318908
      1385,0.000295686
      1386,0.000306778
      1387,0.000291130
      1388,0.000294167
      1389,0.000297353
      1390,0.000300352
      1391,0.000292686
      1392,0.000303963
      1393,0.000292000
      1394,0.000295482
      1395,0.000294093
      1396,0.000292704
      1397,0.000291445
      1398,0.000294426
      1399,0.000293667
      1400,0.000308056
      1401,0.000290834
      1402,0.000309593
      1403,0.000293278
      1404,0.000293074
      1405,0.000290723
      1406,0.000293279
      1407,0.000292964
      1408,0.000305908
      1409,0.000292482
      1410,0.000304704
      1411,0.000295334
      1412,0.000291927
      1413,0.000293408
      1414,0.000291519
      1415,0.000292519
      1416,0.000309648
      1417,0.000292315
      1418,0.000304611
      1419,0.000291204
      1420,0.000294407
      1421,0.000291389
      1422,0.000290834
      1423,0.000296167
      1424,0.000309185
      1425,0.000293908
      1426,0.000301278
      1427,0.000295593
      1428,0.000294593
      1429,0.000291722
      1430,0.000292315
      1431,0.000292816
      1432,0.000308241
      1433,0.000290630
      1434,0.000308019
      1435,0.000291686
      1436,0.000294834
      1437,0.000293353
      1438,0.000291630
      1439,0.000292279
      1440,0.000308537
      1441,0.000295556
      1442,0.000296889
      1443,0.000290260
      1444,0.000293278
      1445,0.000290056
      1446,0.000292333
      1447,0.000291389
      1448,0.000296556
      1449,0.000296353
      1450,0.000301741
      1451,0.000306019
      1452,0.000302186
      1453,0.000315019
      1454,0.000298333
      1455,0.000297445
      1456,0.000293705
      1457,0.000295630
      1458,0.000306537
      1459,0.000294001
      1460,0.000332982
      1461,0.000291778
      1462,0.000305648
      1463,0.000292759
      1464,0.000292148
      1465,0.000293019
      1466,0.000291870
      1467,0.000291167
      1468,0.000290407
      1469,0.000290037
      1470,0.000288834
      1471,0.000290001
      1472,0.000289389
      1473,0.000290408
      1474,0.000289316
      1475,0.000290519
      1476,0.000293278
      1477,0.000289130
      1478,0.000288797
      1479,0.000290926
      1480,0.000301370
      1481,0.000291408
      1482,0.000292352
      1483,0.000308575
      1484,0.000293149
      1485,0.000303315
      1486,0.000290074
      1487,0.000293927
      1488,0.000293223
      1489,0.000292148
      1490,0.000291278
      1491,0.000295667
      1492,0.000293538
      1493,0.000292501
      1494,0.000307112
      1495,0.000293204
      1496,0.000303482
